NEMS-RHG,REGEN-EPRI,RIO-REPEAT,MARKAL-NETL,EPS-EI,GCAM-CGS
0.60959844,0.773204291,0.871736089,1.078970497,1.289359028,1.404926316
0.825053208,1.046483453,1.179840054,1.460318811,1.745066476,1.901479543
1.33300621,1.6907624,1.906221446,2.359380008,2.819435677,3.072146153
0.771562361,0.978636572,1.103347237,1.365641656,1.631928216,1.778200522
2.267329755,2.875842488,3.242319932,4.013103955,4.79561937,5.225458314
1.999083055,2.535602937,2.858722609,3.538315543,4.228251933,4.607236837
2.950904514,3.742877084,4.21984341,5.223010263,6.241445391,6.800876007
1.101832073,1.397545056,1.575638516,1.950208892,2.330480257,2.539364886
2.180572171,2.765800646,3.118255119,3.8595457,4.61211878,5.025510277
1.841097725,2.335217034,2.632800914,3.258686368,3.894097846,4.243131991
2.009301855,2.54856429,2.873335667,3.556402506,4.249865673,4.630787851
3.216170126,4.079335473,4.599177724,5.692522239,6.80250754,7.412227043
3.324898646,4.217244879,4.75466135,5.884968378,7.032478765,7.662810952
1.086395459,1.377965518,1.553563897,1.92288656,2.297830342,2.503788508
-0.043303321,-0.054925196,-0.061924483,-0.076645548,-0.091590668,-0.099800084
11.03608283,13.99797971,15.78178527,19.53352729,23.34237112,25.43458474
1.791199953,2.271927548,2.561446255,3.170368846,3.788559284,4.128133841
3.542350197,4.493056726,5.065620748,6.269850937,7.4924096,8.163966115
1.579807488,2.003800941,2.259151451,2.796210681,3.341443993,3.640942899
0.709020635,0.899309711,1.013911511,1.254944725,1.499646482,1.634062167
2.176050602,2.760065564,3.111789198,3.851542662,4.602555229,5.015089529
0.667611035,0.846786479,0.954695081,1.181651005,1.412061216,1.538626494
1.254599592,1.591312779,1.794098655,2.220602705,2.653598178,2.891444377
1.323514585,1.678723383,1.892648261,2.342580122,2.799359981,3.05027104
0.712371467,0.90355985,1.018703257,1.260875595,1.506733813,1.641784746
1.537089241,1.949617844,2.198063635,2.720600698,3.251090814,3.542491223
4.306426653,5.462198304,6.158263014,7.622242771,9.108504411,9.924914058
2.705115577,3.431122578,3.868361069,4.787971401,5.721578272,6.234412376
3.857570372,4.892876634,5.516390935,6.827780955,8.15913043,8.890446187
2.806073388,3.559175748,4.012732447,4.966663622,5.935113702,6.467087324
4.709224193,5.973099852,6.734270316,8.335182033,9.960459748,10.8532315
3.253048846,4.126111815,4.651914919,5.757796441,6.880509563,7.49722051
0.999725184,1.268034416,1.429623937,1.769482839,2.114514418,2.304041688
1.711413309,2.170727526,2.447350004,3.029148938,3.619802897,3.944251552
0.948391167,1.202923222,1.356215423,1.678623206,2.00593806,2.185733459
1.903826884,2.414781631,2.722504673,3.36971505,4.026776018,4.387702318
4.626855392,5.868624666,6.616481537,8.189391789,9.786241854,10.66339818
2.012119985,2.552138758,2.877365641,3.56139051,4.255826289,4.637282726
1.425485719,1.808061835,2.038468709,2.523065895,3.015038686,3.285281369
0.957389886,1.214337044,1.369083744,1.694550663,2.024971212,2.206472583
1.816733797,2.304314241,2.597960084,3.215562964,3.842565806,4.186981053
2.90947892,3.690333565,4.160604108,5.149688234,6.153826295,6.705403473
0.948701987,1.20331746,1.356659901,1.679173348,2.006595474,2.186449798
3.699999428,4.69301633,5.291061818,6.548885229,7.825852808,8.527296365
2.20825038,2.800907215,3.157835426,3.908535279,4.67066084,5.089299553
1.022576467,1.297018595,1.462301659,1.809928907,2.162847068,2.35670647
0.902742084,1.145022702,1.290936463,1.597825734,1.909385883,2.080527158
0.363841856,0.46149082,0.520300013,0.643988898,0.769560337,0.838537247
2.330790334,2.956334808,3.333069635,4.12542723,4.929844568,5.371714329
1.033989632,1.311494859,1.478622678,1.830129858,2.186987004,2.383010106
1.238640463,1.571070492,1.771276831,2.192355537,2.619843094,2.854663771
1.382876073,1.754016485,1.977536194,2.447648131,2.924915208,3.187079981
1.282054643,1.626136298,1.833359843,2.2691973,2.711668237,2.954719347
2.219640626,2.815354409,3.174123671,3.928695664,4.694752301,5.11555037
2.438863841,3.093413406,3.487616579,4.316714014,5.158430376,5.620788644
1.142151248,1.448685212,1.633295619,2.021572593,2.415759171,2.632287484
0.313909962,0.398158055,0.44889656,0.555610981,0.663949604,0.723460457
1.152441817,1.461737596,1.648011308,2.039786584,2.43752471,2.656003902
1.232919618,1.563814269,1.763095926,2.182229817,2.607742959,2.841479082
1.052729577,1.335264286,1.505421116,1.863298985,2.226623781,2.42619959
2.580294228,3.272801303,3.689864427,4.567041451,5.457569177,5.946739728
2.789230108,3.537812018,3.988646272,4.936851534,5.899488553,6.428269037
1.126617497,1.428982467,1.611082093,1.994078331,2.382903802,2.596487236
0.985226811,1.249644926,1.408891018,1.743821164,2.083848972,2.270627649
2.289236594,2.903628751,3.273647083,4.051878387,4.841954431,5.27594646
0.508920598,0.645506229,0.727765071,0.900773812,1.076415759,1.172896605
1.446665289,1.834925642,2.068755854,2.560553083,3.059835504,3.334093397
0.655609202,0.831563558,0.937532257,1.16040813,1.38667619,1.510966169
1.997967676,2.534188211,2.8571276,3.536341358,4.225892802,4.604666253
1.369170315,1.736632335,1.957936728,2.423389361,2.895926219,3.155492663
1.0568269,1.340461261,1.511280358,1.870551121,2.235290012,2.435642588
1.476985591,1.873383397,2.112114399,2.614219086,3.123965844,3.40397184
2.293811483,2.909431462,3.280189251,4.0599758,4.851630759,5.286490092
0.783967413,0.99437093,1.121086672,1.387598218,1.658166089,1.806790137
1.965443633,2.492935267,2.810617667,3.478774801,4.157101338,4.529708901
0.836164699,1.06057708,1.195729675,1.479985809,1.768568344,1.92708792
2.051336158,2.601879885,2.933445432,3.63080193,4.338772247,4.727663262
3.02498245,3.836836278,4.325776112,5.354125932,6.398127314,6.971601578
2.097622548,2.660588755,2.999635754,3.712727418,4.436672391,4.83433835
2.395857999,3.038865527,3.426117497,4.240594997,5.067468905,5.521674153
1.417810282,1.798326441,2.027492704,2.509480607,2.998804403,3.267591981
2.357661196,2.990417351,3.371495421,4.172987828,4.986679011,5.433642932
1.380818283,1.751406419,1.97459352,2.444005907,2.920562786,3.182337444
-1.064378398,-1.350039452,-1.522079127,-1.883917039,-2.251262151,-2.453046336
6.520289447,8.27022421,9.324124288,11.54071185,13.79103604,15.0271484
1.361690231,1.727144724,1.947240082,2.410149843,2.880105126,3.138253501
1.968787904,2.497177084,2.815400031,3.484694058,4.164174791,4.53741636
2.031825197,2.577132513,2.905544427,3.596268128,4.297504697,4.682696835
3.07299752,3.897737775,4.394438474,5.439111128,6.49968378,7.08226071
2.235763202,2.83580401,3.197179227,3.957232128,4.728853091,5.152707669
3.337563061,4.233308208,4.772771678,5.907384003,7.059265214,7.691998313
2.863130033,3.631545426,4.094324416,5.06765213,6.055793965,6.59858435
6.271865257,7.955127193,8.968873491,11.10100867,13.26559511,14.45461137
1.679754283,2.130571756,2.402077061,2.973113436,3.552841029,3.871287786
0.402317869,0.510293141,0.575321364,0.712090259,0.850940788,0.927211955
0.963125904,1.221612512,1.377286347,1.704703238,2.03710344,2.219692241
1.349054689,1.711118017,1.929171043,2.387785322,2.853379745,3.109132682
2.723573926,3.454534833,3.89475682,4.820642111,5.760619446,6.276952872
1.842496668,2.336991428,2.634801426,3.261162453,3.897056743,4.246356099
0.959947513,1.217581094,1.372741194,1.699077583,2.030380837,2.212367081
0.665185392,0.843709835,0.951226372,1.177357693,1.40693075,1.533036177
0.78265185,0.992702292,1.119205395,1.385269711,1.655383547,1.803758191
0.400627186,0.508148707,0.572903658,0.709097801,0.84736483,0.923315479
1.255831621,1.592875464,1.795860478,2.222783358,2.656204037,2.894283804
2.964692354,3.760365346,4.239560254,5.247414316,6.270607992,6.832652498
2.30342048,2.921619351,3.29393028,4.07698343,4.871954708,5.308635709
1.657707479,2.102607965,2.370549757,2.93409127,3.506209928,3.820477065
1.998286571,2.534592691,2.857583624,3.536905792,4.226567294,4.605401202
0.895312819,1.135599548,1.280312487,1.584676162,1.893672275,2.063405114
1.926021825,2.442933316,2.754243814,3.408999413,4.073720441,4.438854444
0.77725561,0.985857793,1.111488681,1.375718533,1.643969984,1.791321612
0.798015668,1.012189497,1.141175915,1.412463197,1.687879492,1.839166799
4.001804491,5.075820736,5.722648166,7.08307091,8.464199392,9.222858962
2.467406476,3.129616398,3.528433031,4.367233601,5.21880078,5.686570143
0.424932335,0.538976944,0.607660432,0.752117168,0.898772546,0.97933095
2.028660167,2.573118044,2.901018381,3.590666123,4.290810356,4.675402471
1.266872239,1.606879195,1.811648747,2.242324912,2.679556,2.919728839
1.770960327,2.246255951,2.532503248,3.13454533,3.745750539,4.08148808
2.35339936,2.985011712,3.365400925,4.165444511,4.977664821,5.423820787
4.646623738,5.8936985,6.644750606,8.224381153,9.828053797,10.70895779
8.699485016,11.0342788,12.44041084,15.39782101,18.40024318,20.04948606
1.298635572,1.647167267,1.857070852,2.298545035,2.746738489,2.992933001
2.078763482,2.636668237,2.97266697,3.679347451,4.396783662,4.790874331
1.347034192,1.708555253,1.926281698,2.384209105,2.849106201,3.104476093
8.496563204,10.77689622,12.15022922,15.03865564,17.97104413,19.58181722
1.831919227,2.323575183,2.619675507,3.242440709,3.874684445,4.221978536
0.927737484,1.176726442,1.326680307,1.642066823,1.962253545,2.138133432
2.343265024,2.972157492,3.350908652,4.147507047,4.95622973,5.400464435
1.887652353,2.394266132,2.69937482,3.341086628,3.992565338,4.35042528
1.004464531,1.274045723,1.436401284,1.777871338,2.124538591,2.314964343
1.284829552,1.629655946,1.837328009,2.274108804,2.717537435,2.961114611
-0.622184858,-0.789168689,-0.889734879,-1.101248069,-1.315980505,-1.433933918
1.685641986,2.138039618,2.410496575,2.983534488,3.565294082,3.884857026
1.104128755,1.400458129,1.578922811,1.954273949,2.33533796,2.544657993
3.954625102,5.015979203,5.655180842,6.999564844,8.364410471,9.114125803
2.056723934,2.608713649,2.941150043,3.640338128,4.350167909,4.740080335
1.030025991,1.306467444,1.472954604,1.823114335,2.178603524,2.373875201
1.343577001,1.704170211,1.921337857,2.378089983,2.841793912,3.096508392
0.55083181,0.698665696,0.787698812,0.974955367,1.165061981,1.269488328
2.017237608,2.558629865,2.884683929,3.570448545,4.266650552,4.649077184
0.675652697,0.856986387,0.966194795,1.195884501,1.429070101,1.557159913
1.900854777,2.411011862,2.71825451,3.364454513,4.020489729,4.380852578
1.699096494,2.155105087,2.429736749,3.007348554,3.593751654,3.915865296
1.698961926,2.154934404,2.429544315,3.007110373,3.593467031,3.915555161
0.90427403,1.146965796,1.293127171,1.600537231,1.912626095,2.084057795
3.048860848,3.867123232,4.359922625,5.396389962,6.44863241,7.026633525
1.271105045,1.612248014,1.817701732,2.249816848,2.68850879,2.929484082
1.027139316,1.302806034,1.468826609,1.818005009,2.17249793,2.367222353
4.800665332,6.089082237,6.865032693,8.497030038,10.15386651,11.06397361
1.727387618,2.190989068,2.470193536,3.057422974,3.653590089,3.981067144
3.125480645,3.964306479,4.469490232,5.532004647,6.610690612,7.20321726
0.909377962,1.153439536,1.300425879,1.609571033,1.923421398,2.095820698
0.742103971,0.941272052,1.061221241,1.313501212,1.569620903,1.710308505
5.467280289,6.934605308,7.818303367,9.676918017,11.56382092,12.60030447
1.213304492,1.538934776,1.735045962,2.147511646,2.566255089,2.796272589
1.487207299,1.886348438,2.126731614,2.632311195,3.145585735,3.427529556
4.523187106,5.737133575,6.468234132,8.005902109,9.566973509,10.42447647
0.810244349,1.027700148,1.158663135,1.434107586,1.713744322,1.867349935
1.245656919,1.579970044,1.781310481,2.204774448,2.634683568,2.870834421
0.718166703,0.910910429,1.026990543,1.271132984,1.518991292,1.655140883
0.954766901,1.211010095,1.365332832,1.68990806,2.019423349,2.200427456
2.074588841,2.631373192,2.966697162,3.671958463,4.387953895,4.781253139
3.504966026,4.44563928,5.012160751,6.203682104,7.413338502,8.077807749
1.850153714,2.346703495,2.645751131,3.274715189,3.913252128,4.264003101
0.361625218,0.458679275,0.517130184,0.640065518,0.764871937,0.833428618
1.310508541,1.662226739,1.874049399,2.319559826,2.771850955,3.020296337
2.873286585,3.644427823,4.108848456,5.085628914,6.077276044,6.621991901
3.535671678,4.484585806,5.056070353,6.258030163,7.478283893,8.148574298
2.924100356,3.708879146,4.18151301,5.175567727,6.184752033,6.739101133
1.781141677,2.259169802,2.54706275,3.152566006,3.767285067,4.104952783
1.411679588,1.790550373,2.018725708,2.498629468,2.985837398,3.253462724
2.427197427,3.078615924,3.470933409,4.29606482,5.133754793,5.59390135
3.522327724,4.467660563,5.036988274,6.234411776,7.450060155,8.117820822
2.617530537,3.320031203,3.743112979,4.632948573,5.536327532,6.03255732
1.17134099,1.485708985,1.675037445,2.073237539,2.477498269,2.699560354
0.604766637,0.767075713,0.864826528,1.070418353,1.279139301,1.393790578
1.764422482,2.237963459,2.523154018,3.122973545,3.73192237,4.06642047
1.250136306,1.585651623,1.78771608,2.212702825,2.644157901,2.881157953
0.735736809,0.933196052,1.052116092,1.302231531,1.556153746,1.695634266
0.906594491,1.149909029,1.29644547,1.604644376,1.917534092,2.089405704
1.293090074,1.640133451,1.849140695,2.288729673,2.735009229,2.980152429
1.194112836,1.514592407,1.70760157,2.113543006,2.525662902,2.75204206
0.865343752,1.097587294,1.237456215,1.531631836,1.830284832,1.994336155
0.390534745,0.495347627,0.558471296,0.691234491,0.826018352,0.900055682
2.798423327,3.54947254,4.00179273,4.953123249,5.91893309,6.449456419
0.557232396,0.706784091,0.79685176,0.986284209,1.178599834,1.2842396
3.541388951,4.491837498,5.06424615,6.268149561,7.490376472,8.161750755
0.552862864,0.701241852,0.790603255,0.978550272,1.169357856,1.274169249
1.776503964,2.253287406,2.540430743,3.144357397,3.757475861,4.094264362
1.517745263,1.925082271,2.170401419,2.686362451,3.210176449,3.497909638
1.377175033,1.746785382,1.96938361,2.437557466,2.912856963,3.173940936
1.581402649,2.005824217,2.261432559,2.799034068,3.344817912,3.644619229
3.079293771,3.905723834,4.403442221,5.4502553,6.513000954,7.096771524
0.46677399,0.592048188,0.667494707,0.826175611,0.98727165,1.075762368
0.328695935,0.416912332,0.470040751,0.581781699,0.695223352,0.75753732
3.035202887,3.849799706,4.340391509,5.37221579,6.419744514,6.995156362
0.97472222,1.236321081,1.393869275,1.72522836,2.061630756,2.246417979
2.472786808,3.13644072,3.536126996,4.376756623,5.230180696,5.698970059
0.572608949,0.726287449,0.81884049,1.013500234,1.211122714,1.319677557
2.123494969,2.693404893,3.036633753,3.758520806,4.491395035,4.893965871
1.405251959,1.782397678,2.009534089,2.487252761,2.972242347,3.238649127
2.170721589,2.753306334,3.104168619,3.842110472,4.591283855,5.002807884
3.096327423,3.927329027,4.427800631,5.48040434,6.549028757,7.136028556
0.314103565,0.398403618,0.449173415,0.555953653,0.664359093,0.723906649
4.799980719,6.088213886,6.864053685,8.495818295,10.15241849,11.0623958
2.309807671,2.929720755,3.303064071,4.088288561,4.885464227,5.323356108
1.480600528,1.877968522,2.11728382,2.620617413,3.131611782,3.412303096
2.905779741,3.685641589,4.15531422,5.143140801,6.146002178,6.696878067
0.485815915,0.616200642,0.694724982,0.859879233,1.027547143,1.119647818
2.264531127,2.872292757,3.238317847,4.008150471,4.789700006,5.219008388
2.228229802,2.826248774,3.186406338,3.943898241,4.712919229,5.135345629
2.586477646,3.280644244,3.698706819,4.577985911,5.470647696,5.960990496
1.479213162,1.87620881,2.115299862,2.618161817,3.128677369,3.409105667
2.253773746,2.858648277,3.22293461,3.989110236,4.766947114,5.194216119
1.576915741,2.000133098,2.255016204,2.791092378,3.335327671,3.634278362
3.044782139,3.861949866,4.354090002,5.389170772,6.44000555,7.017233426
2.49443488,3.163898766,3.567084105,4.415073045,5.27596844,5.74886183
2.24266702,2.844560695,3.207051803,3.969451672,4.743455325,5.168618724
0.73817687,0.936290984,1.055605421,1.306550365,1.56131471,1.701257815
2.881250576,3.654529214,4.120237099,5.099724934,6.094120648,6.640346314
1.262417758,1.601229208,1.805278765,2.234440618,2.670134347,2.909462709
1.076613327,1.365558028,1.539575283,1.905572488,2.277140197,2.481243873
47.88006111,60.73025496,68.46929792,84.74623605,101.2709104,110.3479822
1.172087341,1.486655644,1.676104739,2.074558557,2.479076872,2.701280451
1.852540065,2.349730302,2.649163653,3.278938957,3.918299489,4.269502865
1.785062446,2.264142839,2.552669516,3.159505647,3.775577869,4.113988881
0.571444988,0.724811101,0.817176006,1.011440059,1.208660825,1.316995006
1.666738081,2.114062227,2.383463671,2.950075158,3.525310515,3.841289669
1.340046648,1.699692371,1.916289392,2.371841367,2.834326877,3.088372075
1.118098312,1.418176878,1.598899514,1.978999636,2.364884911,2.576853283
1.039516934,1.318505595,1.486526814,1.839913013,2.198677777,2.395748742
1.673514332,2.122657108,2.393153824,2.962068914,3.539642934,3.856906725
1.65634073,2.100874404,2.368595283,2.931672167,3.503319123,3.817327153
2.435349321,3.088955648,3.482590755,4.310493421,5.150996829,5.612688816
1.589269815,2.015802797,2.27268274,2.81295871,3.361457722,3.66275049
0.457362487,0.580110798,0.654036099,0.80951754,0.96736542,1.054071912
