NEMS-RHG,REGEN-EPRI,RIO-REPEAT,MARKAL-NETL,EPS-EI,GCAM-CGS
7.181099023,9.108383834,10.26909317,12.71032448,15.18871152,16.55009974
2.103338399,2.667838642,3.007809517,3.722844297,4.448761962,4.847511528
2.521975745,3.19883113,3.606468008,4.463819528,5.334220004,5.812334574
4.23161726,5.367311343,6.051284316,7.489832446,8.950275387,9.752502717
3.745274732,4.750442754,5.355806269,6.629021125,7.921614407,8.631641228
4.454249678,5.649694515,6.369652444,7.883884982,9.421164254,10.2655981
5.855130042,7.426547337,8.372935079,10.36340016,12.38416026,13.49417212
1.507171561,1.911670767,2.155280846,2.667647323,3.187812057,3.473540691
9.398719177,11.92117551,13.44032753,16.63544397,19.87919033,21.66099358
7.091340808,8.994536041,10.1407374,12.5514552,14.99886431,16.34323623
5.101545089,6.470713002,7.295295839,9.029577958,10.79025598,11.75740368
4.186612571,5.310228162,5.98692685,7.410175531,8.855086165,9.648781534
2.45332386,3.111754248,3.508294652,4.342307804,5.1890147,5.654114289
5.021141208,6.368730087,7.180316927,8.887265559,10.62019408,11.57209886
3.373465769,4.278846591,4.824113157,5.970930692,7.135202876,7.774742388
2.654430643,3.36683467,3.795880756,4.698260627,5.614374788,6.117600074
3.700841857,4.694084852,5.292266505,6.550376302,7.827634626,8.52923789
1.721866919,2.183986707,2.462298842,3.047651506,3.641913282,3.968343725
9.565279125,12.13243732,13.67851107,16.93024996,20.23148056,22.04486014
4.272932843,5.419715326,6.1103663,7.562959758,9.037661799,9.847721711
1.266411677,1.606295027,1.810990137,2.241509732,2.678581868,2.918667395
3.341785989,4.238664497,4.778810536,5.914858456,7.068197111,7.70173079
3.222155209,4.08692685,4.607736495,5.703115652,6.815166563,7.426020714
5.26791661,6.681735808,7.53320993,9.324050434,11.14214767,12.14083597
5.681849226,7.206760897,8.125140578,10.05669844,12.01765475,13.09481615
3.543128321,4.494043686,5.066733479,6.271228193,7.494055408,8.165759439
5.657758484,7.17620461,8.090690409,10.01405856,11.96670053,13.03929481
2.027716175,2.571920701,2.899668457,3.588995287,4.288813724,4.673226877
4.091924148,5.190126977,5.851520802,7.242579934,8.654811091,9.430555488
8.672429134,10.99996158,12.40172047,15.34993293,18.3430174,19.98713104
12.31195943,15.61627989,17.60631041,21.79178966,26.04097222,28.37506572
10.59974311,13.44453384,15.15781209,18.76121942,22.41947087,24.42896348
4.515662254,5.727589182,6.457473467,7.992583353,9.551057728,10.40713413
2.255165208,2.860413184,3.224924423,3.991573081,4.769890189,5.197422986
2.582333699,3.275388132,3.692780904,4.570651252,5.461882852,5.951440045
1.525453142,1.934858814,2.181423817,2.70000516,3.226479351,3.515673795
2.453737438,3.112278823,3.508886075,4.343039824,5.189889457,5.655067452
2.053484956,2.604605383,2.936518249,3.634605236,4.34331716,4.732615542
4.903448374,6.219450499,7.012014183,8.678952862,10.37126247,11.30085512
2.931139017,3.717806863,4.191578414,5.18802594,6.199639473,6.755322958
9.425666484,11.95535502,13.47886263,16.68313988,19.93618646,21.72309837
3.32263528,4.214374063,4.751424697,5.880962289,7.027691528,7.657594627
1.797587545,2.280029462,2.57058062,3.181674687,3.802069652,4.142855165
3.036656162,3.851643015,4.342469718,5.374788043,6.422818331,6.99850569
1.743343882,2.211227722,2.493011264,3.085665071,3.687339115,4.017841148
7.253810097,9.200609323,10.37307123,12.83902085,15.3425024,16.71767514
9.555840855,12.12046597,13.66501419,16.91354451,20.21151772,22.02310799
4.674636973,5.92923001,6.684810006,8.273963717,9.887304469,10.7735192
6.634112494,8.414595426,9.486893172,11.74217514,14.03178268,15.28947354
1.885326849,2.391316502,2.69604931,3.336970558,3.987646675,4.34506575
4.719418052,5.98602957,6.748847708,8.353224851,9.982020736,10.87672503
2.992235911,3.795301125,4.278948007,5.296165565,6.32886525,6.896131446
6.937467316,8.799365521,9.920695702,12.27910385,14.67340715,15.98860783
4.556517859,5.779409736,6.515897674,8.064896518,9.637471242,10.50129302
3.583206481,4.544878142,5.124045926,6.342165303,7.578824549,8.258126573
5.952607023,7.550185481,8.512328812,10.53593141,12.5903334,13.71882489
4.014308827,5.091681023,5.740529578,7.105203201,8.490647259,9.251677393
1.950352344,2.473793733,2.789036868,3.452063684,4.125181817,4.494928384
6.960527211,8.8286143,9.953671743,12.31991916,14.72218104,16.04175339
3.634977883,4.610544108,5.198079907,6.433799093,7.688326019,8.377442832
9.453162551,11.99023056,13.51818248,16.73180707,19.99434328,21.78646787
5.378135063,6.821535019,7.690824183,9.519133706,11.37527024,12.39485369
4.19832357,5.325082193,6.003673776,7.430903638,8.879856047,9.67577158
0.007959928,0.010096238,0.011382832,0.014088828,0.01683601,0.018345048
1.705912899,2.1637509,2.439484324,3.019413382,3.608169004,3.931574894
6.261769371,7.942321743,8.954436202,11.08313926,13.24424135,14.43134363
3.419085792,4.336710253,4.889350563,6.05167673,7.23169359,7.879881717
3.464170149,4.393894484,4.953821956,6.131474656,7.327051318,7.983786509
4.777448265,6.059634105,6.831831895,8.455936544,10.10476019,11.01046582
1.637185181,2.076577831,2.341202523,2.897767433,3.462803304,3.773179837
4.302795325,5.45759239,6.153070155,7.615815433,9.100823806,9.916545028
3.878301543,4.919171698,5.54603686,6.86447449,8.202978841,8.9382248
4.691374329,5.950459388,6.708744708,8.303588323,9.922705578,10.81209336
7.826174059,9.926586036,11.19156139,13.85208746,16.55310695,18.03678809
3.946939728,5.006231205,5.644190627,6.985961968,8.34815517,9.096413513
2.964690417,3.760362889,4.239557485,5.247410888,6.270603896,6.832648034
3.134742928,3.976054601,4.482735453,5.548398603,6.630281226,7.224563812
4.28079343,5.42968556,6.121607072,7.576872755,9.054287692,9.865837809
2.822262084,3.579709214,4.035882556,4.995317116,5.969354342,6.504397007
3.747672433,4.753483958,5.359235022,6.633264982,7.926685775,8.63716715
2.306011273,2.924905469,3.297635158,4.081569054,4.877434483,5.314606645
2.962953635,3.758159984,4.237073856,5.244336836,6.266930434,6.828645315
3.238551634,4.107723797,4.63118366,5.732136821,6.849846572,7.463809147
3.492452354,4.429767151,4.994265988,6.181533288,7.386870887,8.0489678
3.742432706,4.746837977,5.351742123,6.623990826,7.91560325,8.625091281
5.939740036,7.533865213,8.493928802,10.51315724,12.56311849,13.68917066
3.753356012,4.760692913,5.367362636,6.643324742,7.938707088,8.650265952
4.733446798,6.003823392,6.768909052,8.3780553,10.01169288,10.90905673
3.153937272,4.000400381,4.510183691,5.582372002,6.670879101,7.268800539
3.213619946,4.076100868,4.595530924,5.688008499,6.797113666,7.406349707
3.388437084,4.297835952,4.845522391,5.997429459,7.16686864,7.809246404
8.535295454,10.82602355,12.20561699,15.10721053,18.05296655,19.67108247
3.751717715,4.758614924,5.365019843,6.640425006,7.935241932,8.646490209
5.166854921,6.553550881,7.388690004,9.145174351,10.92839252,11.90792162
1.07340148,1.361484176,1.534982287,1.899887617,2.270346833,2.473841608
2.626614205,3.331552772,3.756102777,4.649026385,5.555540358,6.053492222
4.21899296,5.351298896,6.033231354,7.467487824,8.923573786,9.723407809
4.35264881,5.520825703,6.224361482,7.704054569,9.206268697,10.03144111
3.377883057,4.284449404,4.830429954,5.978749156,7.144545863,7.784922801
5.926464998,7.517027381,8.474945274,10.48966083,12.53504052,13.65857601
-0.036973131,-0.04689609,-0.052872203,-0.065441304,-0.078201709,-0.085211051
4.432175792,5.621696373,6.338086412,7.844814881,9.374475872,10.21472496
8.789924037,11.14899011,12.56974017,15.55789529,18.59153036,20.25791861
3.507787003,4.449217359,5.016194796,6.208675146,7.419305137,8.084309184
5.817211723,7.378452386,8.318711241,10.2962859,12.30395939,13.40678272
2.443185409,3.098894808,3.493796494,4.324363056,5.167570905,5.630748453
2.611121029,3.311901492,3.733947274,4.621603941,5.522770809,6.017785486
1.467591428,1.861468001,2.098680587,2.597591706,3.104096291,3.382321348
1.487119379,1.886236922,2.126605887,2.632155579,3.145399776,3.427326929
9.688783895,12.28908866,13.85512499,17.14884961,20.49270496,22.3294985
2.364551182,2.999156492,3.381348218,4.185182892,5.00125199,5.449522111
2.445786005,3.10219336,3.49751539,4.328966031,5.173071414,5.636741981
4.992586332,6.332511568,7.139482972,8.836724307,10.55979778,11.50628915
8.377458569,10.62582593,11.97990757,14.8278441,17.71912643,19.30731974
4.277954727,5.426084999,6.11754768,7.571848339,9.048283565,9.859295523
1.572905334,1.995046367,2.249281255,2.783994082,3.326845278,3.625035679
1.106252117,1.403151365,1.581959254,1.958032235,2.339829074,2.549551652
4.296930407,5.450153427,6.144683222,7.605434708,9.088418942,9.903028297
3.091462597,3.921158565,4.420843848,5.471793748,6.538739185,7.124816714
9.364955963,11.87835082,13.39204556,16.57568412,19.8077779,21.58318035
3.485088575,4.420427059,4.983735659,6.168499626,7.37129579,8.031996683
5.98535833,7.591726681,8.559163735,10.59390022,12.65960555,13.794306
2.885824741,3.660331008,4.126778233,5.107821066,6.103795445,6.650888278
3.303212749,4.189738855,4.723650149,5.846585006,6.986611016,7.612832005
3.9664766,5.03101144,5.672128684,7.020541629,8.389477522,9.141439653
4.843966712,6.14400497,6.926954399,8.573672149,10.24545307,11.16376922
1.892660658,2.40061858,2.706536781,3.349951174,4.003158382,4.361967796
0.909331256,1.153380295,1.300359089,1.609488365,1.923322611,2.095713056
4.007200891,5.082665438,5.730365109,7.092622372,8.475613294,9.23529591
2.070433939,2.626103185,2.960755582,3.664604415,4.379165881,4.771677441
6.369604634,8.079098156,9.108642454,11.27400436,13.47232325,14.67986887
4.156672168,5.272252263,5.944111566,7.357181937,8.791759347,9.579778633
5.512344576,6.991764082,7.882746059,9.756680419,11.6591362,12.70416301
9.797463545,12.42693608,14.01053873,17.34120924,20.72257282,22.57996978
4.52515686,5.739631978,6.471050914,8.009388514,9.571139728,10.42901611
7.477928248,9.484876973,10.69356398,13.23570308,15.81653373,17.23419465
3.400807772,4.313526723,4.863212685,6.019325197,7.193033829,7.83775682
13.71014712,17.38971736,19.60574247,24.26653887,28.99827295,31.59743398
3.116991834,3.953539416,4.457351089,5.516979713,6.592735965,7.18365331
5.821008179,7.383267746,8.324140237,10.30300551,12.31198925,13.41553231
5.064227011,6.423379386,7.241930355,8.963526106,10.71132467,11.67139764
2.123254199,2.693099505,3.036289448,3.758094652,4.490885785,4.893410976
6.301699636,7.992968612,9.011537158,11.15381461,13.32869768,14.52336992
3.611131437,4.580297681,5.163979085,6.391591616,7.637888503,8.322484522
3.055132916,3.875078616,4.368891789,5.40749133,6.461898434,7.041088605
4.412444264,5.596669239,6.309869994,7.809890684,9.332741803,10.1692502
8.133992721,10.31701799,11.63174729,14.39691703,17.20417287,18.74621008
14.08042588,17.85937265,20.13524737,24.9219209,29.78144796,32.45080621
2.145976302,2.721919833,3.06878244,3.798312075,4.538945206,4.945778039
7.136538289,9.051863757,10.20537056,12.63145335,15.09446131,16.44740173
2.794148551,3.544050487,3.995679728,4.945557027,5.90989153,6.439604449
5.734154708,7.273104281,8.199938303,10.14927753,12.12828585,13.21536328
5.325126831,6.75430028,7.615021514,9.425310766,11.26315276,12.27268694
5.805781061,7.363953928,8.3023652,10.27605398,12.27978244,13.38043875
6.124281936,7.76793502,8.757826843,10.83979073,12.95344227,14.11447977
6.815274803,8.644378617,9.74595834,12.06282686,14.4149583,15.70699379
11.06126284,14.02991761,15.81779312,19.57809515,23.39562926,25.49261649
3.742172341,4.746507735,5.351369797,6.623529988,7.915052554,8.624491225
1.297513272,1.64574376,1.855465943,2.296558598,2.744364716,2.990346463
3.608507285,4.576969251,5.160226504,6.386946948,7.632338171,8.316436705
3.18297702,4.037233903,4.551711022,5.633771463,6.732300946,7.335727721
1.42726421,1.810317643,2.041011982,2.52621377,3.018800365,3.289380214
1.942276065,2.463549918,2.777487653,3.437768919,4.108099715,4.476315186
3.445111006,4.36972019,4.926567059,6.097740558,7.286739406,7.939861377
-0.383970115,-0.487021161,-0.549083764,-0.679615298,-0.812133531,-0.884926343
3.562475177,4.518582909,5.094399811,6.305471533,7.534975859,8.210347655
3.127873954,3.96734211,4.472912704,5.536240729,6.615752688,7.208733058
2.637023242,3.344755419,3.770987877,4.667450062,5.577556469,6.077481671
3.122970034,3.961122062,4.465900016,5.527560942,6.605380429,7.197431117
2.728166735,3.460360274,3.901324614,4.828771241,5.770333676,6.287537804
3.322360937,4.214026092,4.751032383,5.880476711,7.027111267,7.656962357
2.398515795,3.04223663,3.42991819,4.245299213,5.073090397,5.527799508
1.537753908,1.950460896,2.19901412,2.721777138,3.252496648,3.544023064
5.155522629,6.539177195,7.372484635,9.125116543,10.90442364,11.88180437
5.576479242,7.073111401,7.974459717,9.870196805,11.79478716,12.85197257
2.153977902,2.732068927,3.080224864,3.812474662,4.555869357,4.964219128
5.057704235,6.415106008,7.232602675,8.951980993,10.69752838,11.65636476
5.173574918,6.562074412,7.398299714,9.15706854,10.94260596,11.92340903
2.932546187,3.719591694,4.193590691,5.190516588,6.202615773,6.758566028
4.254090706,5.39581628,6.083421726,7.529609756,8.997808877,9.804296709
7.049079265,8.940932219,10.08030268,12.47665357,14.9094771,16.2458371
4.386596475,5.563884344,6.272907218,7.764140893,9.278071257,10.10967945
2.781599745,3.528133795,3.977734724,4.923346027,5.883349605,6.41068353
8.183749212,10.38012828,11.70289991,14.48498449,17.30941261,18.86088262
4.589812621,5.821640246,6.563509747,8.123827223,9.707892849,10.57802663
5.395742875,6.843868469,7.716003654,9.550298994,11.41251245,12.43543398
2.977366323,3.776440792,4.257684244,5.269846851,6.297414649,6.861861877
3.632604723,4.607534032,5.194686249,6.429598673,7.683306559,8.37197347
2.145622995,2.721471704,3.068277205,3.797686732,4.538197928,4.944963781
5.182528147,6.573430535,7.411102982,9.172915479,10.9615429,11.94404331
2.224949389,2.822087954,3.181715291,3.938092011,4.705980842,5.127785343
2.498914186,3.169580241,3.573489589,4.423001278,5.2854426,5.759185175
3.028569998,3.841386663,4.330906366,5.360475781,6.40571532,6.979869709
4.539002315,5.757193317,6.490850148,8.033894542,9.600424189,10.46092538
5.988321222,7.595484763,8.563400721,10.59914445,12.66587235,13.80113451
3.861512606,4.897876897,5.522028397,6.834758589,8.167468634,8.899531757
1.785886335,2.265187845,2.553847691,3.160963904,3.777320472,4.115887677
1.806697115,2.291583885,2.583607459,3.197798345,3.821337264,4.163849763
4.659404771,5.909909744,6.663027699,8.247003188,9.855086904,10.73841392
4.154036544,5.268909283,5.940342579,7.352516964,8.78618475,9.573704377
1.942012501,2.463215618,2.777110752,3.437302418,4.107542252,4.475707756
6.846084209,8.683456743,9.790016313,12.11735856,14.48012314,15.77799946
3.503145049,4.443329584,5.009556723,6.20045903,7.409486961,8.073610989
6.939918527,8.802474596,9.924200976,12.28344242,14.6785917,15.99425707
4.904137804,6.22032496,7.01300008,8.680173133,10.37272069,11.30244404
11.74111175,14.89222639,16.78998856,20.7814068,24.83357474,27.05944729
5.514793688,6.994870494,7.886248331,9.761015271,11.66431631,12.70980741
2.092459796,2.654040408,2.992252931,3.703589505,4.425752677,4.822439884
2.43246398,3.085295931,3.47846467,4.305386457,5.144894057,5.606039044
4.525126253,5.739593156,6.471007145,8.009334339,9.57107499,10.42894557
4.474385713,5.675234718,6.398447314,7.919525143,9.463753893,10.31200511
11.08537051,14.06049537,15.85226749,19.62076498,23.44661929,25.54817683
5.27706939,6.693345039,7.54629856,9.340250573,11.16150667,12.16193016
7.677202547,9.737633104,10.97852961,13.58841247,16.23801794,17.69345716
7.074259567,8.972870485,10.11631094,12.52122193,14.96273585,16.30386952
5.266579418,6.680039737,7.531297722,9.321683645,11.13931938,12.13775418
1.14959194,1.458122859,1.643935935,2.034742389,2.431496946,2.649435861
0.371602694,0.471334535,0.531398143,0.657725343,0.785975253,0.856423457
4.306975022,5.462893847,6.159047193,7.623213369,9.109664265,9.926177872
0.977401163,1.239719007,1.397700209,1.729970008,2.067296978,2.252592074
4.294026454,5.446470104,6.140530521,7.600294802,9.082276805,9.896335631
6.213120479,7.880616316,8.884867464,10.99703222,13.14134429,14.31922375
4.152879813,5.267442105,5.938688434,7.350469586,8.783738153,9.571038488
5.975082361,7.578692817,8.544468926,10.57571207,12.63787089,13.77062324
3.694884897,4.686529145,5.283747951,6.539832666,7.815035085,8.515509032
5.418740715,6.873038537,7.748890953,9.591004462,11.46115508,12.48843652
2.003733153,2.541501044,2.86537233,3.546546075,4.238087337,4.617953804
3.48008583,4.414081662,4.976581649,6.159644921,7.360714506,8.020466981
3.391475076,4.301689289,4.849866771,6.002806611,7.173294283,7.816247987
5.532287039,7.017058764,7.911264119,9.791977965,11.70131642,12.7501239
3.162306828,4.011016183,4.522152297,5.597185859,6.688581512,7.288089645
4.169943466,5.289085352,5.963089747,7.380671727,8.819829412,9.610364663
4.521735529,5.73529242,6.466158352,8.003332862,9.563903284,10.42113105
4.114817308,5.219164272,5.884258409,7.283100123,8.703232314,9.483316783
2.086299608,2.64622693,2.983443757,3.692686161,4.412723288,4.808242651
