MARKAL-NETL,REGEN-EPRI,IPM-NRDC,Haiku-RFF,NEMS-RHG,ReEDS-NREL,RIO-REPEAT,EPS-EI,GCAM-CGS
9.085587154,17.1855603,17.43952281,34.26928396,44.53199011,56.49212246,58.66196216,63.4298626,69.08820449
22.24632555,42.07934641,42.70118104,83.90934283,109.0378786,138.3226121,143.635528,155.3098715,169.1644869
2.547819459,4.819248794,4.890466056,9.60994012,12.48785236,15.84176415,16.45023994,17.78727511,19.37401169
11.35989871,21.48746371,21.80499833,42.84759895,55.67927405,70.63327644,73.34627218,79.30767733,86.38241995
4.938584128,9.341425477,9.479469967,18.62749638,24.20591821,30.7069972,31.88644061,34.47809232,37.55375457
4.924965926,9.31566639,9.45333022,18.57613085,24.13917012,30.62232231,31.79851339,34.38301859,37.45019966
8.0523559,15.2311838,15.45626519,30.37211203,39.46772259,50.06772462,51.99080578,56.21649099,61.23135485
4.879199522,9.22909837,9.365482927,18.40350778,23.9148512,30.33775718,31.50301823,34.0635063,37.10218488
13.47876498,25.49533941,25.87210109,50.83960085,66.06466027,83.80790683,87.02693483,94.10027069,102.4946055
8.412171798,15.91178239,16.14692144,31.72927618,41.23132,52.30497834,54.31399153,58.72849957,63.96745037
25.2521769,47.76497121,48.47082613,95.24690108,123.7707231,157.0123148,163.0430946,176.2948376,192.0214437
18.94047779,35.82627271,36.35570149,71.44024933,92.83463525,117.7675997,122.2910058,132.2305189,144.0263112
5.75982693,10.8948218,11.05582187,21.72508405,28.23114803,35.81329888,37.18887329,40.21149372,43.79861136
12.84333538,24.29341229,24.65241228,48.44286886,62.9501731,79.85694955,82.92422287,89.66410036,97.66270093
8.780850555,16.60914525,16.85458969,33.11986952,43.03835773,54.59733933,56.69440117,61.30238308,66.77094044
6.096978872,11.53255109,11.70297531,22.99676363,29.8836606,37.90963327,39.36572704,42.5652768,46.36236667
7.376378501,13.95255974,14.15874604,27.82244066,36.1544949,45.8646503,47.62629307,51.49724138,56.09111856
21.28784077,40.26635427,40.86139711,80.29410182,104.3399726,132.3629708,137.4469793,148.6183327,161.8760209
17.74677688,33.56836482,34.06442699,66.93781327,86.98384367,110.3454379,114.5837618,123.896849,134.9492256
18.37992292,34.76597256,35.27973258,69.32593206,90.08713823,114.2821965,118.6717297,128.3170769,139.7637656
31.1035836,58.83301788,59.70243272,117.3174084,152.4507392,193.3950359,200.8232614,217.1456837,236.5164417
8.08886466,15.30024081,15.5263427,30.50981684,39.64666619,50.29472781,52.22652808,56.47137221,61.50897308
38.03607643,71.94595946,73.009153,143.4655881,186.4295781,236.4997057,245.5835642,265.5439941,289.2321852
5.097569104,9.642148572,9.784637048,19.22716057,24.9851653,31.69552976,32.91294231,35.58802556,38.76270082
21.7632093,41.16552286,41.77385331,82.08711078,106.6699383,135.3187047,140.5162417,151.9370572,165.4907964
10.79429785,20.41761896,20.71934377,40.71424905,52.90704464,67.11649843,69.69441615,75.35900739,82.08150387
25.2459331,47.75316094,48.45884133,95.22335052,123.7401198,156.9734922,163.0027809,176.2512472,191.9739648
12.89185152,24.38518148,24.74553761,48.62586347,63.18796955,80.15861192,83.23747197,90.00280958,98.03162514
2.938118726,5.557507256,5.639634256,11.08208234,14.4008606,18.26855657,18.97024448,20.51209943,22.34190745
7.442352025,14.07734991,14.28538032,28.07128153,36.47785676,46.27485872,48.05225744,51.95782709,56.5927914
5.962497573,11.27817717,11.44484233,22.48952313,29.22451554,37.07345902,38.49743568,41.62641285,45.33975016
25.75929851,48.72420134,49.44423144,97.15967722,126.256323,160.165482,166.3173738,179.8352421,195.8776745
18.54443068,35.07714211,35.59550049,69.94642726,90.89345464,115.3050685,119.7338898,129.4655668,141.014708
5.803487982,10.97740751,11.139628,21.88976609,28.4451478,36.08477341,37.47077504,40.51630776,44.13061673
13.05353169,24.69100259,25.05587804,49.23569347,63.98042683,81.16390259,84.28137544,91.13155897,99.26106606
3.827652649,7.24007753,7.347068996,14.43725246,18.76081172,23.79947697,24.7136053,26.72226654,29.10606045
3.77924996,7.148522926,7.254161429,14.25468578,18.52357134,23.49852001,24.40108871,26.38434937,28.73799894
11.7314673,22.19029274,22.51821353,44.24909224,57.50047596,72.94360573,75.74534029,81.90173581,89.20788474
18.02327725,34.0913705,34.59516148,67.98072545,88.33907931,112.0646545,116.3690128,125.8272008,137.0517769
6.665238961,12.60742582,12.79373418,25.1401437,32.66892392,41.44294576,43.03475264,46.53251181,50.68350394
15.14177778,28.64095965,29.06420626,57.1122013,74.21573169,94.14814367,97.76433601,105.7103815,115.1404111
11.40377554,21.57045757,21.88921864,43.01309487,55.89433143,70.90609263,73.62956713,79.6139978,86.71606614
16.72072773,31.6275734,32.0949552,63.06773099,81.95477841,103.9656967,107.9589773,116.7336183,127.1469897
12.11788058,22.92120079,23.2599227,45.7065772,59.3944375,75.346236,78.24025462,84.59943066,92.1462309
8.438490006,15.96156378,16.19743848,31.82854396,41.36031575,52.468619,54.48391755,58.91223677,64.16757808
12.39011668,23.43614053,23.78247204,46.73340529,60.7287723,77.03893836,79.997973,86.50001208,94.21635611
-0.346671511,-0.655735732,-0.665425978,-1.307585765,-1.699171668,-2.155524909,-2.238317754,-2.420242732,-2.636143576
15.40109543,29.13146389,29.56195901,58.09030319,75.48674815,95.76052204,99.43864518,107.5207744,117.1123024
13.43607146,25.41458382,25.79015212,50.6785682,65.85540277,83.54244822,86.75128006,93.80221137,102.1699574
13.27729921,25.1142631,25.48539336,50.07970637,65.07719833,82.55523834,85.72615185,92.69376325,100.9626288
38.57993768,72.97468332,74.053079,145.5169399,189.0952532,239.8813117,249.0950564,269.3408917,293.3677899
12.63090835,23.89160254,24.24466473,47.64163038,61.90898578,78.53612644,81.55266747,88.1810683,96.0473731
-2.546389315,-4.816543651,-4.887720936,-9.604545862,-12.48084267,-15.83287184,-16.44100608,-17.77729074,-19.36313666
11.23947218,21.25967465,21.57384307,42.39337063,55.08901686,69.88449155,72.56872677,78.46693493,85.46667806
4.522420123,8.554243374,8.680655147,17.05779679,22.16613685,28.1193837,29.19943792,31.57269664,34.38917936
7.285247752,13.7801842,13.98382319,27.47871103,35.70782772,45.29801995,47.03789867,50.86102373,55.3981463
4.948410534,9.36001231,9.49833147,18.66455991,24.25408124,30.76809557,31.94988575,34.54669411,37.62847608
-1.190449055,-2.25175695,-2.285032668,-4.490170642,-5.834853009,-7.401942511,-7.686248146,-8.310967547,-9.05235802
13.73897456,25.98753078,26.3715659,51.821067,67.34004848,85.42583109,88.7070029,95.91689058,104.4732793
6.156407569,11.6449616,11.81704698,23.22091853,30.17494371,38.27914744,39.7494341,42.98017064,46.81427164
18.31520633,34.64355989,35.15551093,69.0818321,89.76993707,113.8798034,118.2538808,127.8652663,139.2716506
41.63537701,78.75410472,79.91790678,157.0415355,204.0711476,258.8793412,268.8227926,290.6720499,316.6018213
15.38558479,29.10212522,29.53218678,58.0317997,75.41072447,95.66408038,99.33849923,107.4124889,116.9943571
20.16969968,38.15136921,38.7151575,76.07666449,98.85952899,125.4106229,130.2275945,140.812174,153.3735038
5.973878054,11.29970356,11.46668683,22.53244836,29.2802957,37.14422028,38.57091484,41.70586421,45.42628909
10.06115498,19.03086533,19.31209715,37.94895928,49.31362679,62.55798218,64.96080911,70.24066438,76.50657254
10.80367668,20.43535919,20.73734616,40.74962438,52.95301391,67.17481385,69.75497144,75.42448447,82.15282192
23.52700239,44.50177091,45.15940333,88.73983725,115.314973,146.2855705,151.9043404,164.2507527,178.9029508
6.555336871,12.39954393,12.58278028,24.72561177,32.13025111,40.75959946,42.32515928,45.76524444,49.84779151
44.05483273,83.33055106,84.56198232,166.1673095,215.9298394,273.9229687,284.4442397,307.56317,334.9997353
14.08401689,26.64018489,27.03386471,53.12250777,69.0312349,87.57122612,90.9348017,98.32575939,107.0970343
24.10315266,45.59157007,46.26530719,90.91297775,118.1389092,149.8679423,155.6243097,168.273072,183.2840863
6.932858605,13.11363345,13.30742238,26.14955931,33.9806317,43.10694407,44.76266445,48.40086406,52.71852494
23.10820534,43.70960837,44.35553447,87.16020629,113.2622861,143.6815853,149.2003372,161.3269748,175.7183536
13.05732919,24.69818564,25.06316724,49.25001701,63.99903987,81.18751461,84.30589439,91.15807076,99.28994287
6.060170003,11.46292642,11.63232174,22.85792686,29.70324604,37.68076406,39.12806705,42.3083004,46.08246636
13.51344199,25.56093164,25.93866261,50.97039662,66.23462577,84.02352063,87.25083026,94.3423638,102.7582948
6.619195798,12.5203343,12.70535565,24.96647674,32.4432485,41.1566598,42.73747055,46.21106736,50.33338463
10.81365893,20.45424082,20.75650681,40.78727574,53.00194081,67.23688125,69.81942282,75.4941743,82.22872852
0.496932133,0.939956548,0.953846915,1.874343187,2.435657319,3.089811418,3.208489832,3.469268018,3.778748502
8.458824206,16.0000263,16.23646939,31.9052411,41.45998156,52.59505245,54.61520726,59.05419738,64.32220247
17.61984753,33.32827554,33.82078975,66.45905741,86.36171363,109.5562199,113.7642303,123.0107079,133.9840352
17.67219077,33.42728377,33.92126109,66.65648717,86.61826816,109.8816783,114.1021894,123.3761355,134.3820613
32.44715164,61.37440229,62.28137287,122.3851177,159.0360878,201.7490376,209.4981369,226.5256318,246.73314
19.20744313,36.33124272,36.86813378,72.44719704,94.14313606,119.4275297,124.0146931,134.0943032,146.0563568
7.981011699,15.09623489,15.31932205,30.10301388,39.11803695,49.62412253,51.53016512,55.71841058,60.68884255
24.12717056,45.6370004,46.31140886,91.00356918,118.2566303,150.0172802,155.7793836,168.4407499,183.4667221
5.48324748,10.37166653,10.52493558,20.68187358,26.87552476,34.09359052,35.40311163,38.28058972,41.69545861
16.36106514,30.94726479,31.40459321,61.71114508,80.1919324,101.7293962,105.6367814,114.2226799,124.41206
4.210879161,7.964957741,8.082661246,15.88271746,20.63915364,26.18229259,27.18794392,29.39771333,32.02017389
2.492890756,4.715350112,4.785031993,9.402758429,12.21862546,15.50022992,16.09558752,17.40379741,18.95632538
1.435831284,2.715902086,2.756036787,5.415710526,7.037566582,8.927673616,9.270581969,10.02407214,10.91828229
15.14407594,28.64530667,29.06861752,57.12086957,74.22699587,94.16243312,97.77917431,105.7264258,115.1578866
4.786030842,9.052868046,9.18664833,18.05209143,23.45819533,29.75845544,30.90146574,33.4130611,36.39371588
27.44452889,51.91184655,52.67898261,103.5160786,134.5162914,170.6438627,177.1982249,191.6004621,208.692426
12.51008163,23.66305651,24.01274131,47.18589261,61.31676711,77.78485326,80.77253819,87.33753203,95.1285881
37.88118987,71.65298858,72.7118527,142.8813824,185.6704189,235.5366561,244.5835243,264.4626734,288.0544039
17.57178136,33.23735748,33.72852814,66.27776004,86.1261227,109.2573554,113.4538865,122.6751402,133.6185327
26.71846777,50.53848818,51.28532921,100.7775,130.957584,166.1293792,172.5103418,186.5315594,203.1713453
13.04774363,24.68005436,25.04476803,49.21386189,63.9520573,81.12791374,84.24400428,91.09115037,99.21705275
9.797850536,18.53281999,18.80669186,36.95581986,48.02306948,60.9208148,63.26075879,68.40243814,74.50436498
9.748758074,18.43996066,18.71246029,36.77065147,47.78244826,60.61556899,62.94378861,68.0597054,74.13105833
6.775862931,12.81667316,13.0060737,25.55739843,33.21113495,42.13078054,43.74900688,47.30481888,51.52470565
7.914541428,14.97050511,15.19173428,29.85229936,38.79224035,49.21082545,51.10099346,55.25435691,60.18339237
8.400688422,15.89006137,16.12487943,31.68596284,41.17503552,52.23357732,54.23984802,58.64832986,63.88012901
10.58520171,20.02210965,20.31798975,39.92557409,51.88218326,65.81638599,68.3443669,73.89922945,80.49150458
8.591292743,16.25059305,16.49073893,32.40488981,42.10926129,53.4187118,55.47050303,59.9790095,65.32951363
11.13791765,21.06758232,21.37891207,42.01032428,54.59125868,69.25304849,71.91303023,77.75794498,84.69444176
20.3349547,38.46395221,39.03235975,76.69997821,99.66950799,126.4381411,131.2945793,141.9658807,154.6301284
12.51978462,23.6814099,24.03136592,47.22249064,61.36432523,77.84518425,80.83518647,87.40527221,95.20237113
8.083767864,15.29060012,15.51655954,30.49059259,39.62168482,50.26303709,52.19362013,56.43578959,61.47021626
7.194439821,13.60841928,13.80951999,27.13619901,35.2627428,44.73339681,46.45158859,50.2270598,54.70762881
9.117708337,17.24631812,17.5011785,34.39043958,44.6894285,56.6918447,58.86935565,63.65411252,69.33245891
4.466420486,8.448319,8.573165458,16.84657571,21.89166088,27.77119065,28.83787092,31.18174235,33.96334949
4.076549354,7.710870364,7.82481905,15.37604835,19.9807511,25.34706028,26.32063067,28.45990699,30.99870934
16.28362266,30.80078089,31.25594462,61.4190453,79.81235678,101.2478765,105.1367667,113.6820252,123.8231755
27.67851729,52.35444005,53.12811661,104.3986429,135.6631594,172.0987496,178.7089933,193.2340221,210.4717098
11.07025781,20.93960245,21.24904095,41.7551229,54.25963152,68.83235491,71.47617798,77.28558646,84.17994589
51.99481481,98.34917766,99.80254921,196.1155667,254.8467743,323.2919784,335.7094932,362.9951376,395.3765824
51.8918884,98.15449039,99.60498492,195.7273458,254.342292,322.6520052,335.044939,362.27657,394.5939141
8.40309739,15.89461797,16.12950337,31.69504906,41.1868428,52.24855573,54.25540175,58.66514776,63.89844718
17.49667284,33.09528829,33.58435949,65.9944635,85.75798665,108.7903476,112.9689411,122.1507796,133.0473959
17.66364256,33.41111468,33.90485306,66.6242448,86.57637009,109.8285275,114.0469971,123.3164573,134.3170594
5.246821254,9.924461843,10.07112225,19.79011421,25.71670804,32.62354582,33.87660309,36.63001032,39.89763716
23.00624711,43.51675244,44.15982858,86.77563723,112.7625492,143.0476321,148.5420342,160.6151664,174.9430475
34.15573728,64.60622441,65.56095378,128.8296111,167.4105293,212.3726359,220.5297835,238.4539035,259.7254885
5.21729585,9.868613983,10.01444909,19.67874943,25.57199257,32.43996355,33.6859695,36.4238825,39.67312145
31.68199789,59.92709946,60.81268227,119.4990883,155.2857721,196.9914849,204.5578486,221.1838089,240.914793
18.87923997,35.71044021,36.23815726,71.20927072,92.53448493,117.3868368,121.895618,131.8029949,143.5606493
4.474184911,8.463005557,8.588069048,16.8758618,21.92971735,27.81946809,28.88800267,31.23594869,34.02239138
8.316003086,15.72987745,15.96232836,31.36654421,40.7599598,51.70702308,53.69306904,58.05711003,63.23616867
8.649299318,16.36031359,16.60208088,32.62368071,42.39357404,53.77938354,55.84502803,60.38397497,65.77060457
2.213200796,4.186311251,4.248175171,8.347815637,10.84775637,13.76118112,14.28974255,15.45117778,16.82951983
61.60156067,116.5205195,118.2424211,232.3505723,301.9331656,383.0245476,397.7363664,430.0634029,468.427758
8.065454498,15.25596004,15.48140757,30.4215177,39.5319239,50.14916873,52.07537813,56.30793717,61.3309586
37.69073833,71.2927459,72.34628647,142.1630317,184.736942,234.3524716,243.3538558,263.1330604,286.6061811
6.552029087,12.3932872,12.57643109,24.71313537,32.11403837,40.73903241,42.30380226,45.74215157,49.82263861
5.360561542,10.13960375,10.28944346,20.21912316,26.27419335,33.33075716,34.61097814,37.42407357,40.76253584
8.94349053,16.91678184,17.16677244,33.73331974,43.83551939,55.60859784,57.74450172,62.43783322,68.00767987
9.15385881,17.31469743,17.57056829,34.52679299,44.866616,56.91662015,59.10276464,63.90649242,69.60735268
13.14127895,24.85697819,25.22430638,49.56666115,64.41051021,81.70949516,84.847924,91.74415521,99.92830972
7.412438989,14.02076883,14.22796311,27.95845466,36.33124136,46.08886624,47.85912106,51.74899306,56.36532807
25.71758454,48.64529858,49.36416268,97.00233926,126.0518667,159.906114,166.0480436,179.5440214,195.5604751
2.020948405,3.82266221,3.879152245,7.622672434,9.905452762,12.56579931,13.0484466,14.10899235,15.36760303
13.97727008,26.43827127,26.82896728,52.71987702,68.50802734,86.90749863,90.2455807,97.5805202,106.2853151
11.04835383,20.89817067,21.20699691,41.67250486,54.15227165,68.69616098,71.3347529,77.13266669,84.01338472
5.11060656,9.666809167,9.809662069,19.27633563,25.04906694,31.77659371,32.99711989,35.67904488,38.86183964
5.082886918,9.614376939,9.756455015,19.17178187,24.91320221,31.60423925,32.81814537,35.48552376,38.65105522
2.141725971,4.051115266,4.110981304,8.078224799,10.49743051,13.31676685,13.82825851,14.95218545,16.28601425
19.30313341,36.5122427,37.05180852,72.80812445,94.61215128,120.0225102,124.6325265,134.7623527,146.7840004
4.467945497,8.451203586,8.576092672,16.85232779,21.89913555,27.78067282,28.84771729,31.19238902,33.97494591
5.594801188,10.58267248,10.73905971,21.10263512,27.4222928,34.7872062,36.1233688,39.05938764,42.54373019
8.361486164,15.81590955,16.04963182,31.53809862,40.98289003,51.98982656,53.98673489,58.37464431,63.582029
7.754292997,14.66739217,14.88414203,29.24786963,38.00680058,48.21443701,50.06633415,54.13560302,58.96483861
5.546256839,10.49084993,10.64588023,20.91953413,27.1843581,34.48536844,35.80993758,38.72048149,42.17459149
5.681089841,10.74588911,10.90468829,21.4281012,27.84522699,35.3237295,36.68049975,39.66180082,43.19988241
11.85336734,22.42086897,22.75219714,44.70887838,58.09795537,73.70155255,76.53239955,82.75276531,90.13483141
4.978108722,9.416186996,9.555336286,18.7765764,24.39964359,30.95275217,32.14163493,34.75402821,37.85430567
15.92416599,30.12086177,30.56597789,60.06323607,78.05052006,99.01285628,102.8159003,111.1725245,121.0898115
6.964058895,13.17264939,13.36731043,26.26724148,34.13355643,43.3009404,44.96411211,48.61868488,52.95577675
8.411738045,15.91096194,16.14608886,31.72764013,41.22919401,52.30228137,54.31119096,58.72547138,63.96415204
9.733743122,18.4115596,18.68363952,36.71401764,47.70885416,60.52220942,62.84684314,67.95488045,74.01688233
6.473587946,12.24491429,12.42586558,24.41726878,31.72956789,40.25130317,41.79733953,45.1945248,49.22616009
14.46055835,27.35242019,27.75662519,54.54275789,70.87681079,89.9124756,93.36597763,100.9545353,109.9603136
15.04791129,28.46340941,28.88403224,56.75815292,73.75565558,93.56450311,97.15827804,105.0550646,114.4266358
4.397100488,8.317198909,8.440107718,16.58511251,21.55189666,27.34017461,28.39029972,30.69779366,33.43622955
8.772486093,16.59332371,16.83853435,33.0883202,42.99736025,54.545331,56.64039522,61.24398766,66.70733578
9.782750469,18.50425792,18.77770771,36.89886498,47.94905819,60.826926,63.16326376,68.29701895,74.38954174
15.22137624,28.79152164,29.2169932,57.41243308,74.60587462,94.64306883,98.27827104,106.2660879,115.74569
6.564322305,12.41654005,12.60002756,24.75950329,32.17429221,40.81546885,42.3831746,45.8279751,49.91611814
22.5768472,42.70453437,43.33560783,85.15601408,110.6578936,140.3777208,145.7695726,157.617366,171.6778244
6.290702902,11.89898376,12.074823,23.72745761,30.83317728,39.1141654,40.61652476,43.91773629,47.83547404
28.5777737,54.05540059,54.85421338,107.7904846,140.0707642,177.6901222,184.5151283,199.5120655,217.3097941
13.49382192,25.5238199,25.90100245,50.89639305,66.13846017,83.90152746,87.12415139,94.20538877,102.6091008
32.43015747,61.34225749,62.24875304,122.3210186,158.9527927,201.6433716,209.3884125,226.4069892,246.6039137
7.300117868,13.8083113,14.01236595,27.53479857,35.78071193,45.39047896,47.133909,50.96483755,55.51122096
22.68402074,42.90725515,43.54132435,85.56025438,111.1831927,141.0441016,146.4615488,158.3655843,172.4927885
41.04581117,77.63892975,78.78625212,154.8177937,201.1814565,255.2135543,265.0162043,286.5560715,312.1186718
20.07598429,37.97410478,38.53527352,75.72318605,98.4001935,124.8279218,129.6225121,140.157912,152.6608776
6.689999645,12.65426112,12.8412616,25.23353677,32.79028565,41.59690208,43.19462236,46.70537535,50.871788
37.10163504,70.17844585,71.21551967,139.9410346,181.849518,230.6895608,239.550254,259.0203113,282.1265489
3.304180997,6.249920979,6.34228024,12.46280674,16.19507391,20.54464883,21.33376053,23.06771627,25.12550136
10.77041372,20.37244167,20.67349886,40.62416217,52.78997923,66.9679923,69.54020596,75.19226337,81.89988524
10.56313242,19.98036517,20.27562838,39.84233249,51.7740131,65.67916415,68.20187443,73.74515554,80.32368631
7.048042585,13.33150613,13.52851471,26.58401363,34.54519311,43.82313196,45.50636084,49.20500626,53.59440167
3.109964085,5.882556008,5.969486471,11.7302537,15.24314142,19.33705207,20.07978047,21.71181578,23.64864604
28.82295073,54.51915757,55.32482361,108.7152505,141.272472,179.2145774,186.0981372,201.2237375,219.1741579
18.97128315,35.88454164,36.4148315,71.5564419,92.9856243,117.9591404,122.4899036,132.4455826,144.2605599
7.092443692,13.41549166,13.61374135,26.75148702,34.76282017,44.09920799,45.79304083,49.5149869,53.93203453
7.695179619,14.55557809,14.7706756,29.02490406,37.71706296,47.84688342,49.68466297,53.72291054,58.51533138
6.614174407,12.51083625,12.69571724,24.94753691,32.41863671,41.12543793,42.70504946,46.17601116,50.2952012
14.05169618,26.57904964,26.97182602,53.00059954,68.87281852,87.37026322,90.7261199,98.10011645,106.8512626
10.25416109,19.39594005,19.68256683,38.6769454,50.25962469,63.75805046,66.20697154,71.58811184,77.97422077
14.01374077,26.50725627,26.89897171,52.85743823,68.68678434,87.13426511,90.48105719,97.83513564,106.5626438
11.44453141,21.64754807,21.96744836,43.16681906,56.09409178,71.15950341,73.89271132,79.89852969,87.02598006
27.43034245,51.88501263,52.65175215,103.4625697,134.4467582,170.5556547,177.1066288,191.5014213,208.5845501
18.73312153,35.43405441,35.95768713,70.65813691,91.81830173,116.4783054,120.9521903,130.7828877,142.4495422
8.212481427,15.53406427,15.76362152,30.97607818,40.25255996,51.06334886,53.02467155,57.33438683,62.44897402
17.95130522,33.95523405,34.45701325,67.70925926,87.98631647,111.6171488,115.9043186,125.3247374,136.5044906
11.6744153,22.0823778,22.40870386,44.03390185,57.22084197,72.58886934,75.37697862,81.5034346,88.77405256
2.924184553,5.531150503,5.612888012,11.02952501,14.3325638,18.18191703,18.88027716,20.41481979,22.23594985
5.169456825,9.778125559,9.922623457,19.49830879,25.33751493,32.14251132,33.37709226,36.08990047,39.30934613
2.433317353,4.60266589,4.670682561,9.178057719,11.92663308,15.129816,15.71094614,16.98789332,18.50332004
11.19656987,21.17852411,21.49149332,42.23155044,54.87873599,69.61773471,72.2917239,78.16741795,85.14044229
7.112321235,13.45309041,13.65189572,26.82646172,34.86024772,44.22280204,45.92138208,49.65375941,54.08318643
8.07714192,15.27806703,15.50384124,30.46560066,39.58920849,50.22183847,52.15083909,56.38953141,61.41983157
17.12059547,32.38393081,32.86248981,64.57596385,83.91468545,106.4519837,110.5407616,119.5252436,130.1876456
1.945243088,3.679464168,3.73383807,7.337124899,9.534391611,12.0950808,12.55964799,13.58046538,14.79192813
5.939912874,11.23545778,11.40149165,22.4043375,29.11381916,36.93303248,38.3516154,41.46874066,45.16801262
6.547388324,12.38450911,12.56752328,24.69563121,32.09129219,40.7101772,42.27383873,45.70975268,49.78734954
4.051703779,7.663874489,7.777128686,15.28233508,19.85897329,25.19257613,26.16021285,28.2864508,30.80977976
6.314743009,11.94445608,12.1209673,23.81813279,30.95100718,39.26364134,40.77174201,44.08556923,48.01827872
3.527011882,6.67140982,6.769997704,13.3032868,17.28725459,21.93016079,22.77248944,24.62338154,26.81994174
3.498496495,6.617472425,6.71526324,13.19573163,17.14748961,21.75285857,22.58837712,24.42430502,26.60310634
4.724413253,8.936317209,9.068375142,17.8196804,23.1561836,29.37533123,30.50362589,32.9828858,35.92516624
8.058033311,15.24192273,15.46716281,30.39352625,39.49554978,50.10302547,52.02746253,56.2561271,61.27452676
10.00566561,18.92590613,19.2055869,37.73966284,49.04165184,62.21296183,64.60253668,69.85327244,76.08462281
2.667248615,5.045151307,5.11970688,10.06040651,13.07322102,16.58434759,17.22134571,18.62105446,20.2821694
3.075102242,5.816614172,5.902570168,11.59876078,15.07226999,19.12028903,19.85469164,21.46843229,23.38355121
10.42044111,19.71046186,20.00173653,39.30412525,51.07462762,64.79194195,67.28057438,72.74897449,79.23863965
31.31919036,59.24084215,60.11628368,118.1306403,153.5075116,194.7356299,202.2153471,218.6509147,238.1559487
27.4320805,51.88830018,52.65508829,103.4691254,134.455277,170.5664614,177.1178506,191.5135552,208.5977665
7.271234142,13.75367719,13.95692447,27.42585408,35.63914158,45.21088649,46.94741846,50.76318951,55.29158466
34.43443043,65.13337779,66.09589726,129.8807941,168.7765127,214.1054868,222.3291925,240.3995641,261.8447141
20.9798155,39.68371865,40.27015149,79.1322831,102.8302212,130.4477395,135.4581847,146.4678938,159.5337493
17.83356255,33.73252155,34.23100957,67.26515397,87.4092139,110.8850515,115.1441017,124.5027319,135.6091571
5.824778708,11.01767932,11.18049494,21.97007108,28.54950191,36.21715432,37.60824066,40.66494624,44.29251469
16.77810452,31.73610268,32.20508829,63.28414644,82.23600432,104.3224526,108.329436,117.1341869,127.5832917
6.796786812,12.85625107,13.04623649,25.63631974,33.31369101,42.26088049,43.88410392,47.45089627,51.68381407
16.07696338,30.40988094,30.85926808,60.63956175,78.7994394,99.96291585,103.8024512,112.2392599,122.2517064
7.181886675,13.58467476,13.78542458,27.08885069,35.20121495,44.65534419,46.370538,50.13942162,54.61217275
4.643392777,8.783065442,8.912858672,17.51408499,22.75907079,28.87156426,29.98050943,32.41725172,35.30907406
13.97804329,26.4397338,26.83045143,52.72279342,68.51181712,86.91230625,90.25057298,97.58591825,106.2911947
5.479591811,10.36475176,10.51791863,20.66808502,26.85760691,34.0708604,35.37950845,38.25506814,41.66766034
19.18528446,36.28932917,36.82560085,72.36361832,94.03452782,119.2897521,123.8716235,133.9396053,145.8878588
13.5949405,25.71508761,26.09509665,51.27779508,66.6340816,84.53025989,87.77703317,94.91133519,103.378022
8.416270281,15.91953475,16.15478836,31.74473495,41.25140825,52.33046178,54.34045377,58.75711261,63.99861587
18.95232964,35.8486907,36.37845077,71.48495248,92.89272577,117.8412918,122.3675284,132.313261,144.1164344
1.90700884,3.607143363,3.660448532,7.192911842,9.346990717,11.85734891,12.31278491,13.31353787,14.50118902
4.638890545,8.774549385,8.904216767,17.49710334,22.7370036,28.8435704,29.95144034,32.38581997,35.27483839
5.699564949,10.78083512,10.94015073,21.49778615,27.93578066,35.43860354,36.79978605,39.79078242,43.34036997
8.581717233,16.23248079,16.47235901,32.36877262,42.062328,53.35917345,55.40867784,59.9121593,65.25669998
5.704069462,10.78935549,10.94879701,21.5147764,27.95785903,35.46661158,36.82886986,39.8222301,43.37462298
16.24504874,30.72781757,31.18190307,61.27355102,79.62329097,101.0080325,104.8877104,113.4127263,123.5298534
14.46724528,27.36506864,27.76946056,54.56797983,70.90958601,89.9540534,93.40915241,101.0012193,110.011162
20.72562834,39.20291882,39.78224656,78.17353253,101.5843512,128.8672614,133.817001,144.6933188,157.600871
8.423816357,15.93380829,16.16927283,31.77319746,41.2883945,52.37738157,54.38917573,58.80979457,64.05599739
14.83377461,28.05836581,28.47300304,55.9504659,72.70608856,92.23304972,95.77568407,103.5600968,112.7983075
13.9903526,26.46301709,26.85407879,52.76922203,68.57214982,86.98884275,90.33004921,97.67185411,106.3847966
12.41122666,23.47607046,23.82299205,46.81302854,60.83224052,77.17019545,80.13427162,86.64738872,94.37687968
25.66674521,48.54913501,49.26657804,96.81058195,125.8026833,159.5900065,165.7197945,179.189093,195.1738849
22.09246003,41.78830687,42.40584061,83.32898836,108.283724,137.3659111,142.6420805,154.2356791,167.9944698
8.16372576,15.441842,15.67003642,30.79218013,40.01358951,50.76019717,52.70987593,56.99400539,62.07822842
-0.697480509,-1.319297601,-1.338793744,-2.630777428,-3.418622769,-4.336775779,-4.503349592,-4.869370804,-5.303749245
94.79061103,179.2982373,181.9478472,357.5340053,464.605587,589.3865433,612.0246434,661.7685056,720.8024102
12.16483768,23.01002103,23.35005549,45.88369136,59.62459246,75.63820459,78.54343761,84.92725561,92.5032999
26.55009584,50.22000948,50.96214414,100.1424298,130.1323278,165.0824807,171.4232323,185.3560923,201.8910192
10.93236243,20.67877073,20.98435475,41.23500507,53.58375273,67.97495269,70.58584329,76.32288754,83.13136819
